,Country,Minimum wage, Annual Nominal (US$),Annual PPP (Int$),Workweek (hours),Hourly Nominal (US$),Hourly PPP (Int$),Percent of GDP per capita,Effective per
0,Afghanistan,"5,500 Afghani ($67) per month for non-permanent private sector. The minimum wage for permanent government workers was 6,000 Afghanis ($74) per month. There was no minimum wage for permanent workers in the private sector.[10]",866.0,3272.0,40,0.42,1.57,168.30%,2017
1,Albania,"30,000 Albanian lekë ($280) per month, in private sector and 37,000 lekë ($332) per month in public sector. The law establishes a 40-hour workweek, but the actual workweek is typically set by individual or collective-bargaining agreement.[10][11][12][13]",3277.0,6523.0,40,1.58,3.14,56.50%,5-May-17
2,Algeria,"20,000 Algerian dinars ($156.19) per month, nationally.[14][15]",2010.0,6247.0,40,0.97,3.0,41.60%,1-May-20
3,Andorra,"€1050.40 per month, €6.06 per hour.[16]",14397.0,11020.0,40,6.72,5.3,28%,1-Jan-19
4,Angola,"21,454 kwanza ($58) per month; paid thirteen times a year.[17][18]",764.0,2108.0,44,0.33,0.92,32.70%,1-Apr-19
5,Antigua and Barbuda,EC$8.20 per hour (US$3.03).[10][19][20],6317.0,7788.0,40,3.04,3.74,34.40%,1-Nov-14
6,Argentina,"32,000 Argentine pesos ($305) per month for up to 200 hours; paid thirteen times a year.[21][22]",8640.0,44645.0,48,3.46,17.89,223.90%,1-Nov-21
7,Armenia,"68,000 Armenian dram ($143) per month.[10][23]",1698.0,4140.0,40,0.82,1.99,46.90%,1-Jul-19
8,Australia,"Most workers are covered by an award, which may vary by employee age, geographical location and industry. Workers receive mandatory employer superannuation contributions of at least 10% (increasing to 12% by 2025) of wages, alongside loadings such as penalty rates or leave loading. Minimum wages are set federally by the Fair Work Commission. For those 21 and older, not covered by an award or other instrument, the minimum wages is A$772.60 ($568.34 USD) per week, or A$20.33 ($14.95 USD) per hour.[24] Casual workers are paid a loading of typically 25%, resulting in a minimum of A$24.80 per hour for those workers. Workers under 21, apprentices and trainees not covered by an award, have a minimum wages set at a percentage of the ordinary rate.[24] For those under 16, this is 36.8% or A$7.30 per hour; A$9.13 with the casual loading.[25]",28734.0,25110.0,38,14.54,12.71,54.60%,1-Jul-21
9,Austria,"None; National collective bargaining agreements set minimum wages by job classification for each industry and provide for a minimum wage of €1,200 ($1,289) per month[dubious – discuss]. Wages where no such collective agreements exist, such as for domestic workers, janitorial staff and au pairs, are regulated by relevant legislation and are generally lower than those covered by collective bargaining. The national minimum wage legislation has lapsed, although is still in force by convention.[26][10]",,,40,,,,2017
10,Azerbaijan,250 Azerbaijani manat (146$) per month.[27][28],1765.0,8571.0,40,0.85,4.12,49.70%,1-Mar-19
11,The Bahamas,"B$5.25 ($5.25) per hour, B$42 ($42) per day, and B$210 ($210) per week.[10][29][30]",10920.0,9579.0,40,5.25,4.61,42.50%,15-Aug-15
12,Bahrain,None; 300 BHD ($800) for the public sector workers (only applies to Bahraini nationals).[10],,,48,,,,2017
13,Bangladesh,"1,500 taka ($19) per month for all economic sectors not covered by industry-specific wages; in the garment industry the minimum wage raised to 8,000 taka ($95) per month since 1 December 2018.[31] The minimum wage is set nationally every five years by the National Minimum Wage Board in a tripartite forum industry by industry.[10][18][32][33][34]",214.0,564.0,48,0.09,0.23,15.80%,1-Dec-13
14,Barbados,BDS$6.25 ($3.13) per hour for household domestics and shop assistants; the Ministry of Labor recommends all other sectors use this as the de facto minimum wage.[10][35],6500.0,5285.0,40,3.13,2.54,29.30%,1-Mar-12
15,Belarus,400.00 BYNs per month.[36],0.0,1.0,40,0.0,0.0,0%,1-Jan-21
16,Belgium,"€1,593.81 per month.[37][18][38]",21845.0,21734.0,38,11.06,11.0,46.80%,1-Jan-19
17,Belize,BZ$3.30 ($1.65) per hour.[10][39][40],3861.0,6774.0,45,1.65,2.89,80.10%,26-May-12
18,Benin,"40,000 CFA francs ($70) per month; the government set minimum wage scales for a number of occupations.[18][41]",819.0,2149.0,40,0.39,1.03,99.10%,1-Apr-14
19,Bhutan,"3,750 Bhutanese ngultrum per month.[10][42][43]",639.0,2020.0,40,0.31,0.97,22.70%,1-Feb-14
20,Bolivia,"2122 Bolivian bolivianos ($300) per month.[44] plus an obligatory Christmas bonus equal to one month's pay, prorated for the amount of time the worker has worked in their present position. Plus a second Christmas Bonus if the government decries the economy grew enough, plus an extra month paid in May if the company made a profit for the previous year.[45][46]",4071.0,8178.0,48,1.63,3.28,113%,1-May-21
21,Bosnia and Herzegovina,406 convertible marks ($240) net per month.[47],2789.0,6015.0,40,1.34,2.89,49.40%,2015
22,Botswana,5.46 Botswana pula ($0.58) an hour for most full-time labor in the private sector; 3.03 ($.29) Botswana pula per hour for domestic workers or approximately 24.24 pula ($2.28) a day; 620 Botswana pula ($60) per month for workers in the agriculture sector.[10][18],692.0,1406.0,48,0.28,0.56,8.30%,1-Jun-16
23,Brazil,"1,100 Brazilian reais per month ($ 210.18), paid 13 times a year.[48] The Brazilian minimum wage is adjusted annually by the federal government. Each Brazilian state has its own minimum wage, which cannot be lower than the federal minimum wage.",3625.0,6530.0,44,1.58,2.85,43.20%,1-Jan-21
24,Brunei,None[10],,,48,,,,2017
25,Bulgaria,"650 Bulgarian lev (€332) per month, 3.86 lev (€1.97) per hour.[37][49][50][51]",4596.0,10705.0,40,2.21,5.15,55.60%,1-Jan-21
26,Burkina Faso,"34,664 CFA francs ($59) per month.[10][52]",710.0,1905.0,40,0.34,0.92,107.60%,1-Apr-12
27,Burundi,"None; in the past the government set the minimum wage, but during the year the minimum wage was set by market forces.[10][41]",,,40,,,,2017
28,Cambodia,"US$182 per month, for the garment and shoe industry.[53][10][18]",,,48,,,,1-Jan-19
29,Cameroon,"36,270 CFA francs ($62) per month.[10][54]",743.0,1819.0,40,0.36,0.87,50.40%,30-Jul-14
30,Canada,The minimum wage in Canada is set by each province and territory; ranges from $11.32 to $16 CAD per hour. The minimum wage calculated here is a weighted average based on the relative population in each province.[10][55][56],21477.0,20953.0,40,10.33,10.07,46.70%,1-Jun-20
31,Cape Verde,"13,000 Cape Verdean escudos ($141) per month.[57][58]",1584.0,3414.0,44,0.69,1.49,52.10%,1-Jan-18
32,Central African Republic,"35,000 CFA francs per month, 218.75 CFA francs per hour.[59][60]",777.0,1392.0,40,0.37,0.67,199.30%,2011
33,Chad,"59,995 CFA francs ($110) per month, 355 CFA francs ($0.6) per hour.[10][61][62]",1229.0,3484.0,39,0.61,1.72,175%,18-Oct-11
34,Chile,"337,000 Chilean pesos ($440) per month for workers aged 18–65; or 243,561 pesos ($318) per month for workers younger than 18 and older than 65; and 210,458 pesos ($260) per month for 'non remunerative' purposes.[63]",5753.0,8886.0,45,2.46,3.8,38.30%,7-Jul-21
35,China,"The minimum wage in China is set locally; ranges from RMB1,120 ($161.07) per month, or RMB10.60 ($1.52) per hour in Liaoning; to RMB2,420 ($348.02) per month, or RMB21.00 ($3.02) per hour in Shanghai.[18][64][65][66][67]",1945.0,3491.0,40,0.94,1.68,22.50%,31-Jul-18
36,Colombia,908 526 Colombian pesos + 106 454 by transportation subsidy ($290) per month[68],4022.0,9620.0,48,1.61,3.85,68%,1-Jan-21
37,Comoros,"55,000 Comorian francs ($129) per month.[10]",1502.0,3037.0,40,0.72,1.46,199.50%,2017
38,Democratic Republic of the Congo,"1,680 Congolese francs ($1.83) per day.[10][69]",265.0,741.0,45[70],0.11,0.32,92.40%,1-Jan-09
39,Republic of the Congo,"90,000 CFA francs ($170) per month in the formal sector.[10]",1843.0,6958.0,40,0.89,3.35,121.70%,2017
40,Costa Rica,"Varies for specified industries from ₡10,060.75 ($16.73) per 8-hour work day for all workers to ₡13,141.39 ($23) per day for specialized workers. All other occupations not explicitly covered fall under the generic scale, which varies from ₡300,255.79 ($528) per month for unskilled workers to ₡644,689.30 ($1134) per month for licentiates.[71][72]",6496.0,10221.0,48,2.6,4.1,61.50%,1-Jan-21
41,Côte d'Ivoire,"Varies by occupation, with the lowest set to 36,607 CFA franc ($72) per month for the industrial sector; a slightly higher minimum wage rate is applied for construction workers.[10][73][74]",750.0,1868.0,40,0.36,0.9,50.60%,1994
42,Croatia,"The minimum wage in Croatia is 3,750 Croatian kuna per month. ($566) [18][75]",6795.0,11250.0,40,3.27,5.41,48%,1-Jan-19
43,Cuba,2100 Cuban pesos ($80) per month.[76] Each citizen is however also given free food to supplement the salary.,1050.0,669.0,48,0.44,0.74,0.40%,2021
44,Cyprus,"None; €870 ($1006) per month for shop assistants, nurses' assistants, clerks, hairdressers, and nursery assistants; it rises to €924 ($1069) after six months' employment. For asylum seekers working as unskilled workers in the agricultural sector, the minimum monthly wage was 425 euros ($570) with accommodation and food provided. For skilled workers in the agricultural sector, the minimum salary was 767 euros ($1040) without accommodation and food.[10]",,,48,,,,2017
45,Czech Republic,"14,600.00 Czech koruna per month, ($637) or 87.30 koruna per hour.[77][18][78]",7918.0,12716.0,40,3.81,6.11,36.60%,1-Jan-20
46,Denmark,"None; instead, negotiated between unions and employer associations; the average minimum wage for all private and public sector collective bargaining agreements was approximately DKK 110 (nominally $16) per hour, exclusive of pension benefits.[10][79]",,,37.5,,,,2017
47,Djibouti,"None; canceled by the 2006 Labor Code for occupational categories, establishing that wages be set after common agreement between employers and employees. For public sector workers, minimum wage was 35,000 DFJ ($198) per month.[10][80]",,,48,,,,2017
48,Dominica,EC$4.00 ($1.50) per hour.[10][81][82],3081.0,4223.0,40,1.48,2.03,38.60%,1-Jun-08
49,Dominican Republic,"8,310Dominican pesos ($166) per month in the FTZs and between 9,412 pesos ($188) and 15,448 pesos ($309) outside the FTZs, depending upon the size of the company; 5,884 pesos ($117) per month for the public sector; 320 pesos ($6) a day for farm workers who are covered by minimum wage regulations based on a 10-hour day, with the exception of sugarcane workers who received 146 pesos based on an eight-hour workday.[10][83][84]",2915.0,6704.0,44,1.27,2.93,44.10%,2021
50,Ecuador,"US$466.66 per month (for month average, including proportional 13th and 14th salaries and minimal 15 days vacation period). The minimum wage has been set by the government at $400, per month without social benefits for the year 2020, but a worker also receives mandatory 13rd and a 14th salary.[85]",5200.0,8525.0,40,2.5,4.1,75.80%,1-Jan-20
51,Egypt,"None; for the public sector the minimum wage is LE1,200 ($68) per month.[10]",,,48,,,,2017
52,El Salvador,The minimum wage was set by the government at $304.17 monthly in 2018.[10][18][86],3650.0,7019.0,44,1.6,3.07,81.50%,1-Jan-18
53,Equatorial Guinea,"129,035 CFA franc ($224) per month.[10]",2643.0,4479.0,48,1.06,1.79,17.20%,2017
54,Eritrea,None; 360 Eritrean nakfa ($23.3) per month in the public sector.[10],,,44.5,,,,2017
55,Estonia,"€584 per month, or €3.48 per hour.[87][18]",7626.0,10946.0,40,3.67,5.26,36.80%,1-Jan-20
56,Eswatini,531.6 Swazi emalangeni ($76.50) per month for a domestic worker; 420 emalangeni ($60.50) a month for an unskilled worker; 600 emalangeni ($86.50) a month for a skilled worker.[80],694.0,1128.0,48,0.33,0.54,19%,2011
57,Ethiopia,"None; some government institutions and public enterprises set their own minimum wages: public sector employees, the largest group of wage earners, earned a monthly minimum wage of 420 Ethiopian birr ($21); employees in the banking and insurance sector had a minimum monthly wage of 336 birr ($18).[10]",,,48,,,,2017
58,Federated States of Micronesia,"None; US$2.65 per hour for employment with the national government; all states have a minimum hourly wage for government workers: $2.00 in Pohnpei, $1.25 in Chuuk, $1.42 in Kosrae, and $1.60 in Yap; $1.75 for private sector workers in Pohnpei.[10]",,,40,,,,2015
59,Fiji,FJ$2.68 per hour.[88][89],3096.0,5226.0,48,1.24,2.09,57.40%,30-Sep-17
60,Finland,"None; however, the law requires all employers, including non-unionized ones, to pay minimum wages agreed to in collective bargaining agreements; almost all workers are covered under such arrangements.[10]",,,40,,,,2017
61,France,"€1,589.47 ($1815) gross per month, €10.48 ($11.97) per hour.[90]",21786.0,21924.0,35,11.97,12.05,53%,1-Jan-21
62,Gabon,"150,000 CFA francs ($255) per month; government workers received an additional monthly allowance of 20,000 CFA francs ($34) per child; government workers also received transportation, housing, and family benefits; the law does not mandate housing or family benefits for private sector workers.[10][91]",3072.0,4865.0,40,1.48,2.34,26.90%,1-Feb-10
63,The Gambia,50 dalasi ($1.25) per day.[10],260.0,958.0,48,0.1,0.38,57.10%,2017
64,Georgia,20 Georgian lari ($8) per month for private sector workers which has remained unchanged since the early 1990s but is not applied in practice; 115 lari ($48) per month for public employees.[10],106.0,353.0,40,0.05,0.17,3.50%,2017
65,Germany,€9.35 ($10.68) per hour is the minimum wage in Germany. A higher minimum wage is often set by collective bargaining agreements and enforceable by law.[18],22214.0,23431.0,40[92],10.68,11.27,48%,1-Jan-20
66,Ghana,9.68 Ghanaian cedis ($1.7) per day.[18][10][93],482.0,1760.0,40,0.23,0.85,41%,1-Jan-18
67,Greece,"€758 ($853) per month in 12 payments, €650 ($732) per month in 14 payments, or €5.71 ($6.51) per hour.[37][94]",10389.0,13376.0,40,4.99,6.43,50%,1-Feb-19
68,Grenada,"Minimum wage schedules set pay by occupation; for example, the minimum wage for domestic workers, for example, was EC$4.50 per hour, while that for a security guard was EC$8.00 per hour.[10]",,,40,,,,2017
69,Guatemala,"81.87 Guatemalan quetzales ($10.9) per day for agricultural and nonagricultural work and 74.89 quetzales ($10.0) per day for work in export-sector regime factories. Minimum wage earners also are due a mandatory monthly bonus of 250 quetzales ($33), and salaried workers receive two mandatory yearly bonuses (the bono 14 and the Christmas bonus), each equivalent to one month's salary.[10][18]",3941.0,6974.0,48,1.58,2.79,87.80%,1-Jan-16
70,Guernsey,£8.70 per hour ($11.60) for those aged 18+ £8.25 per hour ($11.00) for those aged 17–18.[95],,,,,,,1-Jan-21
71,Guinea,"The labor code allows the government to set a minimum hourly wage; however, the government has not exercised this provision except for setting the minimum wage for domestic workers at 440,000 GNF ($62) per month.[10]",,,48,,,,2017
72,Guinea-Bissau,"19,030 CFA francs ($30) per month plus a bag of rice[10]",390.0,935.0,45,0.17,0.4,58.10%,2017
73,Guyana,"G$35,000 ($168 USD) per month, or G$1,616 ($7 USD) per day, or G$202 ($1 USD) per hour.[96]",2015.0,3204.0,40,0.97,1.54,40.90%,1-Jul-13
74,Haiti,290 Haitian gourdes per day for servants for an eight-hour workday; 400 Haitian gourdes per day for segment A industries; 350 Haitian gourdes per day for segment B industries; 290 Haitian gourdes per day for segment C industries; 350 Haitian gourdes per day for companies with piece work that re-export; and 350 Haitian gourdes per day for companies with piece work that exports.[97][10][98][99][100],1075.0,3194.0,48,0.43,1.28,179.10%,1-Aug-17
75,Honduras,"Minimum wages ranged from a low of 6,096.71 Honduran lempiras per month, 25.41 lempiras per hour to 10,698.30 lempiras per month, 44.58 lempiras per hour.[10][18][101]",2372.0,4948.0,44,1.04,2.16,104.50%,1-Jan-18
76,Hong Kong,HK$37.50 (US$4.8) per hour is the minimum wage in Hong Kong.[102],9954.0,12093.0,40,4.79,5.81,20.60%,1-May-19
77,Hungary,"161,000 HUF ($554) per month for unskilled labor, 210,600 HUF ($725) per month for skilled labor.[18][103][104][105][106]",6647.0,12933.0,40,3.2,6.22,48.40%,1-Jan-20
78,Iceland,"None; minimum wages are negotiated in various collectively bargained agreements and applied automatically to all employees in those occupations, regardless of union membership; while the agreements can be either industry- or sector-wide, and in some cases firm-specific, the minimum wage levels are occupation-specific.[10][37]",,,40,,,,2017
79,India,"Though stipulated by law, it varies from 160 rupees ($2.27) per day in Bihar, Rs. 348/day ($4.94) in Mumbai (2017)[107] 750 rupees ($11) per day in Kerala. State governments set a separate minimum wage for agricultural workers.[10] The minimum wages are set according to Minimum Wages Act, 1948.[108]",709.0,2498.0,48,0.28,1.0,38%,2015
80,Indonesia,"Established by provincial and district authorities, which vary by province, district, and sector; the lowest minimum wage is in the province of Yogyakarta at rupiah 1,704,608 (US$121) per month and the highest is in Jakarta at rupiah 4,276,349 (US$303) per month.[18] [109]",2477.0,7028.0,40,1.19,3.38,60.50%,1-Feb-20
81,Iran,"2,655,495 Iranian tomans (equal to 26,554,950 rials), and to ($106) per month effective on the 2021 Persian New year;[110] set annually for each industrial sector and region. The standard workweek is 44 hours, and any work over 48 entitles the worker to overtime.[10]",1275.0,8812.0,44[111],0.56,3.85,47.60%,21-Mar-21
82,Iraq,"250,000 Iraqi dinars ($214) per month.[10]",2538.0,5222.0,40,1.22,2.51,30.10%,2014
83,Ireland,"€10.10 ($11.54) per hour, with sub-minimal rates for those under 18 (70% of minimum), and for those over 18 in first year of employment (80%), in second year of employment (90%). [112] Eurostat calculates the monthly rate for Ireland as (hourly rate x 39 hours x 52 weeks) / 12 months [113]",23395.0,20483.0,39,11.54,10.1,28.70%,1-Feb-20
84,Isle of Man,£8.25 per hour ($10.18) for those aged 18+ £6.15 per hour ($7.59) for those aged under 18 £7.30 per hour ($9.01) for development worker.[114],,,,,,,1-Oct-19
85,Israel,"₪5,300 ($1487) per month; or ₪29.12 ($8.17) per hour.[115][116]",17842.0,14389.0,42,8.17,6.59,38.60%,1-Apr-18
86,Italy,None; instead set generally through collective bargaining agreements on a sector-by-sector basis.[10][78],,,40,,,,2019
87,Jamaica,"J$7,000 ($53) per week.[117]",2730.0,4564.0,40,1.31,2.19,51.70%,1-Aug-18
88,Japan,"Ranges from 820–1,041 Japanese yen ($7.52–$9.55) per hour; varies on a prefectural and industry basis.[118][119]",15646.0,15918.0,40,7.52,7.65,37.60%,8-Oct-21
89,Jersey,£8.32 per hour ($10.27) for those aged 18+ £7.28 per hour ($8.99) for trainees year 2.£6.02 per hour ($7.43) for trainees year 1.[120],,,,,,,1-Apr-20
90,Jordan,220 Jordanian dinars ($310) per month.[121],5408.0,11636.0,48,2.17,4.66,128.60%,12-Feb-17
91,Kazakhstan,"28,284 Kazakhstani tenge ($78) per month is the minimum wage in Kazakhstan.[10][18][122]",887.0,2987.0,40,0.43,1.44,11.80%,1-Jan-18
92,Kenya,"Set by the government by location, age and skill level; the lowest agricultural minimum wage for unskilled employees was 6,415.55 Kenyan shillings per month, 269.40 per day, excluding housing allowance.[10][18][123][124]",755.0,1656.0,52,0.28,0.61,52.50%,1-May-17
93,Kiribati,"AUD$1.30 per hour for local businesses and companies, while the minimum wage for overseas-funded projects is AUD$3.00 an hour[10][125]",1880.0,2389.0,40,0.9,1.15,113.30%,1-Nov-16
94,North Korea,"Averaging 5,000 – 10,000 North Korean won ($5.5 – $11.1) per day.[126]",,,,,,,2014
