,Country,Minimum wage, Annual Nominal (US$),Annual PPP (Int$),Workweek (hours),Hourly Nominal (US$),Hourly PPP (Int$),Percent of GDP per capita,Effective per
95,South Korea,"8,590 won ($7.5 USD) per hour is the nominal minimum wage in South Korea,[127] although the real effective comparable minimum wage is higher at 10,474 won ($9.2 USD) per hour due to a mandatory weekly paid holiday for people that work more than 15 hours per week, a law that is absent in other developed countries.[128] The minimum wage law applies equally to foreign, temporary or young workers covering all industries and regions nationwide.",18695.0,21705.0,40,8.99,10.43,59.40%,1-Jan-21
96,Kosovo,€170 ($224) per month for workers between 35 and 65 years of age; €130 ($150) for workers under 35 years of age.[10][129],2330.0,6220.0,40,1.12,2.99,61.80%,17-Aug-11
97,Kuwait,60 Kuwaiti dinars ($216) per month.[10][130],2372.0,3600.0,48,0.95,1.44,4.80%,14-Apr-10
98,Kyrgyzstan,"1140 Kyrgyzstani som ($14) per month, nominally; used for administrative purpose.[10][131][132][133]",196.0,661.0,40,0.09,0.32,18.60%,1-Jan-17
99,Laos,"800,000 Lao kip ($100) per month; additionally, employers were required to pay a 30,000-kip ($3.74) meal allowance per day. The minimum wage for civil servants and state enterprise employees was last increased to 1,400,000 kip ($170) per month.[10][134][135]",1869.0,5180.0,48,0.75,2.08,79.10%,2014
100,Latvia,€500 ($571) per month.[136],6853.0,10526.0,40,3.29,5.06,41.10%,1-Jan-21
101,Lebanon,"675,000 pounds ($446) per month ($66 using the parallel market rate as of 1-Jul-2020), or 30,000 pounds ($2.94) per day.[10][137]",5212.0,8947.0,48,2.09,3.58,62.50%,1-Feb-12
102,Lesotho,"1,178 maloti ($102) per month to 1,285 maloti ($112) per month; varied by sector.[10]",978.0,3027.0,45,0.42,1.29,102.60%,2014
103,Liberia,"15 Liberian dollars ($0.31) per hour not exceeding 8 hours per day, excluding benefits, for unskilled laborers; 5,600 LD ($114) per month for civil servants.[10]",774.0,10.0,48,0.31,0.0,1.20%,2014
104,Libya,450 Libyan dinars ($325) per month; the government heavily subsidizes rent and utilities.[10][138][139][140],3863.0,7770.0,40,1.86,3.74,133.90%,1-Mar-11
105,Liechtenstein,None[10],,,48,,,,2014
106,Lithuania,"€607 ($693) per month, €3.72 ($4.25) per hour for unskilled labor.[141] Although, 141 article of the Labour code of Lithuania requires to pay more for the skilled labor.[142]",8054.0,13826.0,40,3.87,6.65,46.30%,1-Jan-20
107,Luxembourg,"€2,071.10 ($2366) per month, €11.97 ($13.67) per hour for unskilled workers over 18; increased by 20% for a skilled employee; decreased by 20% to 25% in the case of an adolescent worker.[143][37][144][145]",28438.0,24651.0,40,13.67,11.85,24.10%,1-Jan-19
108,North Macedonia,"22,146 Macedonian denars (406$) gross per month.[94][146][147]",2293.0,5488.0,40,1.1,2.64,36.70%,1-Apr-21
109,Macau,6656 Macanese patacas ($833) per month.[148],9897.0,13584.0,40,4.76,6.53,11.70%,1-Nov-20
110,Madagascar,"133,013.40 Malagasy ariary per month, 767.40 ariary per hour for non-agricultural workers; 134,920.00 ariary per month, 674.60 ariary per hour for agricultural workers.[10][18]",397.0,1601.0,41[149],0.19,0.75,106.30%,1-Jan-15
111,Malawi,MK 687.70 per day.[10][18][150],288.0,1035.0,48,0.12,0.41,88.60%,1-Jan-16
112,Malaysia,"RM1200 ($283) per month, or RM4.81 ($1.1) per hour on the peninsula; and RM920 ($224) per month, or RM4.42 ($1.0) per hour for the states of Sabah, Sarawak, and Labuan.[151][152] To be fully enforced on July 1, 2016.",2663.0,6646.0,48[10],1.07,2.66,24%,1-Jan-19
113,Maldives,"None; 3,100 Maldivian rufiyaa ($242) per month in the government sector.[10]",,,48,,,,2014
114,Mali,"28,465 CFA francs ($57), supplemented by a required package of benefits, including social security and health care.[10]",583.0,1560.0,48[153],0.23,0.62,73.40%,2014
115,Malta,"€778.34 ($889) per month, or €169.76 ($194) per week; combined with an annual mandatory bonus of €270.20 ($309) and a €242.32 ($277) annual cost of living increase, automatically adjusted for inflation.[154][155]",10668.0,14152.0,40,5.13,6.8,37.30%,1-Jan-17
116,Marshall Islands,US$2.00 per hour for government and private sector employees.[10][156],4160.0,3902.0,40[157],2.0,1.88,97%,6-Mar-86
117,Mauritania,"3,000 Mauritanian Ouguiya (30,000 Old Ouguiya, $83.8 in 2017 terms) per month for adults.[158][159]",981.0,295.0,40,0.47,0.14,7.70%,2011
118,Mauritius,"2,035 Mauritian rupees (56.77 USD) per week for an unskilled worker in the Export Processing Zone(EPZ); 2,035 rupee per week for an unskilled factory worker outside the EPZ plus a ""salary compensation"" of 90 rupees per week; set by the government by sector, and increased each year based on the inflation rate. Both categories of workers also benefit from a ""special allowance"" from the revenue agency which means that all full-time workers in Mauritius earn a minimum wage of 2,250 rupees (62.76 USD) per week or 9,000 rupees (251.05 USD) per month [160][161][10]",2983.0,5438.0,45,1.27,2.32,25.80%,2019
119,Mexico,172.87 Mexican pesos ($8.98) per day; 260.34 Mexican pesos ($13.51) per day on the Free Zone of the Northern Border. Day off is paid according to Mexican labor legislation so the total amount of paid hours is 56 (Art. 69) [162] but the working hours are 48.[18][163],3266.0,6224.0,48,1.31,2.49,36%,2022
120,Moldova,2775 Moldovan lei ($156) per month in the private sector.[164],1895.0,4854.0,40,0.91,2.33,91%,1-May-19
121,Monaco,"€1,779.82 per month, or €10.53 per hour; same as the French minimum wage, plus a 5% adjustment.[165]",24092.0,,39,11.88,,17%[166],1-Jan-19
122,Mongolia,"420,000 Mongolian tögrög ($155) per month.[167]",1892.0,6068.0,40,0.91,2.92,49.50%,1-Jan-20
123,Montenegro,€193 ($215) per month.[10][168],2645.0,5386.0,40,1.27,2.59,30.50%,1-May-13
124,Morocco,"3 000 MADs ($310) per month[169] in public sector, 2 570.86 MAD ($265) per month in private sector,[170] 69,73 MAD ($7) per day for agricultural workers.[171]",3736.0,8556.0,44[172],1.63,3.74,108.90%,1-Jul-15
125,Mozambique,"Set for nine different economic sectors; ranges from 3,002 Mozambican meticias ($51) per month in the public sector, to 7,465 meticias ($129) per month in the financial sector.[10][18]",576.0,1818.0,40,0.28,0.87,149.40%,1-May-14
126,Myanmar,"3,600 Myanmar kyat per day, 450 Myanmar kyat per hour.[10][173][174]",672.0,3011.0,44,0.29,1.32,52.60%,1-Sep-15
127,Namibia,"None; the mining, construction, security and agricultural sectors set basic levels of pay through collective bargaining.[10]",,,45,,,,2014
128,Nauru,"None; there is a graduated salary system for public service officers and employees, none for private-sector workers.[10]",,,40[175],,,,2014
129,Nepal,"13,450 Nepalese rupees ($119) per month[176]",1430.0,4405.0,48,0.57,1.76,177.80%,Jul-18
130,Netherlands,"€1,701.00 ($1943) per month, €392.55 per week, €78.51 per day, and €9.82 ($11.22) per hour for persons 21 and older (in a 40-hours work week, €10.34 per hour in a 38-hours workweek and €10.91 per hour in a 36-hours workweek) ; between 30–80% (as low as €2.95 per hour[177]) of this amount for persons aged 15–20.[178]",23315.0,22935.0,40[179],11.21,11.03,45.40%,1-Jul-21
131,New Zealand,"NZ$20.00 per hour for workers 18 years old or older, and NZ$16.00 per hour for those aged 16 or 17 or in training; there is no statutory minimum wage for employees who are aged 15 years or under.[180][181]",27407.0,25366.0,40,13.18,12.2,65.80%,1-Apr-21
132,Nicaragua,"Set for nine different economic sectors; ranges from 4,414 Nicaraguan córdobas per month in the agricultural sector to 7,133.44 córdobas per month in the financial sector.[18]",1599.0,4704.0,48,0.64,1.88,84.90%,1-Mar-21
133,Niger,"30,047 CFA francs ($60) per month.[10][18]",615.0,1633.0,40,0.3,0.78,165.50%,17-Aug-12
134,Nigeria,"30,000 naira per month (following the recent devaluation of the naira has fallen to $76.92, or $66.6 using the parallel market rate).[182][183]",1108.0,2911.0,40,0.53,1.4,49.70%,18-Nov-19
135,Northern Cyprus,2740 Turkish liras ($483) per month (gross minimum wage).[184],9012.0,,40,,,,1-Mar-18
136,Norway,"None; wages normally fall within a national scale negotiated by labor, employers, and local governments.[10]",,,37.5,,,,2014
137,Oman,225 Omani rials ($592) per month plus allowances of 100 rials ($263) per month for citizens; does not apply to foreign workers.[10][185],10143.0,19500.0,45,4.33,8.33,42.50%,1-Jul-13
138,Pakistan,17500 Pakistani rupees ($128) per month.[10][18][41],1539.0,6546.0,48,0.62,2.62,125%,1-Jun-16
139,Palau,US$3.00 per hour; does not include foreign workers.[10][186],6240.0,6638.0,40[187],3.0,3.19,40.70%,1-Oct-14
140,Palestine,"₪1,450 ($407) per month;[188][189][190]",4833.0,,45,2.07,,,2014
141,Panama,"1.53 to 4.45 balboas ($1.53 – $4.45 USD) per hour, depending on region and sector. Food and the use of housing facilities were considered part of the salary for some workers, such as domestic and agricultural workers. Salaries for domestic workers ranged from 250 to 275 balboas ($250-$275 USD) per month. The agricultural and construction sectors received the lowest and highest minimum wages, respectively.[10][191][192]",3819.0,6473.0,48,1.53,2.59,28.10%,1-Jan-18
142,Papua New Guinea,3.20 Papua New Guinean kina ($1) per hour.[10][193],2161.0,2795.0,44[194],0.94,1.22,66.80%,1-Aug-14
143,Paraguay,"2,289,324 Paraguayan guaraníes ($335) per month; The law discriminates against domestic workers, who are legally entitled to only 40 percent of the minimum wage. The law mandates that housing and food be counted towards domestic worker's salary.[10][18][195][196]",4402.0,10575.0,48,1.76,4.24,110.50%,1-Jul-21
144,Peru,930 Peruvian soles ($294) per month.[10][18],3344.0,6414.0,48,1.34,2.57,49.30%,1-Jun-18
145,Philippines,Ranges from PhP243 ($4.60) daily non-agricultural wage in Ilocos to PhP537 ($10.16) daily non-agricultural wage in Metro Manila.[197],2696.0,6912.0,40[198],1.3,3.32,88.60%,16-Mar-19
146,Poland,"3,010 PLN ($784) per month, or 19.70 PLN ($5.13) per hour is the minimum wage in Poland.[199][18]",9408.0,19213.0,40,4.52,9.24,70.20%,1-Jan-22
147,Portugal,"€741 per month ($800) in 12 payments; €635 per month ($685) in 14 payments for full-time workers, rural workers, and domestic employees ages 18 and older.[200][37]",9594.0,12353.0,40,4.61,5.94,40.30%,1-Jan-20
148,Qatar,"1000 Qatari riyals ($274) per month (in addition to the minimum wage, following applies; the provision of 500 riyals ($137) for accommodation and 300 riyals ($82.2) for food if those expenses are not provided as part of the contract).[201]",,,48,,,,2020
149,Romania,2300 lei ($555.4) per month; else 14.044 lei ($3.29) per hour for a full-time schedule of 167 hours per month is the minimum wage in Romania.[202],6513.0,14603.0,40,3.13,7.02,63.40%,1-Jan-21
150,Russia,12792 RUB (173 USD)[203],2371.0,6170.0,40,1.14,2.97,24.90%,1-Jan-21
151,Rwanda,"None; ranges from 500 to 1,000 Rwandan francs ($0.83 to $1.66) per day in the tea industry and 1500 to 5000 francs ($2.50 to $8.30) per day in the construction industry.[10]",,,45,,,,2013
152,Saint Kitts and Nevis,EC$9.00 per hour.[10][204][205],6933.0,9087.0,40[206],3.33,4.37,34.40%,1-Nov-14
153,Saint Lucia,Minimum wage for some sectors; EC$300 ($111) per month for office clerks; EC$200 ($74) for shop assistants; EC$160 ($59) for messengers.[10],,,40,,,,2013
154,Saint Vincent and the Grenadines,"Set sector by sector; for example, EC$56 ($20.74) per day for agriculture workers (shelter not provided); EC$40 ($14.81) per day for industrial workers; and EC$25 per day for household domestic workers.[10][207][208]",2407.0,3351.0,40,1.16,1.61,29.20%,1-Jul-08
155,Samoa,WST$2.00 ($0.89) per hour for the private sector; WST$2.65 ($1.18) for the public sector.[10],1589.0,2237.0,40,0.76,1.08,35.10%,2012
156,San Marino,€1501.49 ($1735) per month; or €9.24 ($10) per hour for the lowest paying industry[209][10][210],20580.0,23400.0,37.5[211],10.55,12.0,38.40%,1-Jan-17
157,São Tomé and Príncipe,"None; 750,000 São Tomé and Príncipe dobras ($40) per month for civil servants[80]",,,,,,,2013
158,Saudi Arabia,"3,000 Saudi riyals ($800) per month for public sector; does not apply to foreign workers. There are no minimum wage in private sector.[10][212]",9600.0,18557.0,48,3.85,7.43,34.10%,2-Feb-13
159,Senegal,209.10 CFA francs ($0.42) per hour for general workers and 182.95 CFA francs ($0.37) per hour for agricultural workers.[10][18][213],649.0,1617.0,40,0.31,0.78,63%,1-Jan-96
160,Serbia,"45,337 Serbian dinars ($436) gross monthly. Also, 201.22 Serbian dinars ($1.94) per hour net.[10][214]",3410.0,7291.0,40,1.64,3.51,50.20%,1-Jan-22
161,Seychelles,SR26.70 ($1.9) per hour for all workers other than casual workers; SR30.78 ($2.1) per hour for casual workers.[10][215][216],3957.0,6435.0,40[217],1.9,3.09,22.70%,1-Jan-14
162,Sierra Leone,"500,000 Sierra Leonean leones ($57) per month.[10][218][219][220]",666.0,2602.0,40,0.32,1.25,176.20%,1-Jan-15
163,Singapore,"None.[10] However, two exceptions: 1) Cleaner jobs to have a minimum wage of 1,200 Singapore dollars ($860) per month effective July 2019.[221] 2) Security guards to have a minimum wage of 1,100 SGD ($802) per month effective September 2016.[222]",,,44,,,,2019
164,Slovakia,"€623 ($712) per month, or €3.58 ($4.09) per hour.[18][223]",8410.0,13388.0,40,4.04,6.44,44%,1-Jan-21
165,Slovenia,€886.63 per month.[18][37][224],12153.0,15880.0,40,5.84,7.63,48.50%,1-Jan-19
166,Solomon Islands,"SI$4.00 ($0.55) per hour for all workers except those in the fishing and agricultural sectors, who received SI$3.20 per hour.[10]",916.0,955.0,45,0.39,0.41,42.70%,1-May-08
167,Somalia,None.[10],,,48,,,,2013
168,South Africa,"R20 per hour for all workers, except for farm workers who have a minimum of R18, domestic workers who have a minimum of R15, and Expanded Public Works Programme workers who have a minimum of R11.[225]",3239.0,8897.0,45,1.38,3.8,67.40%,1-Jan-19
169,South Sudan,None.[226],,,,,,,2011
170,Spain,"€1108 ($1266) per month in 12 payments, €950 ($1085) per month in 14 payments.[227]",15187.0,17968.0,40,7.3,8.64,49.50%,1-Jan-20
171,Sri Lanka,"10,000 rupees (US$70.75) per month.The minimum wages are set according to National Minimum Wage of Workers Act, No. 3 of 2016[18]",671.0,2414.0,45,0.29,1.03,19.60%,1-Jan-16
172,Sudan,425 Sudanese pounds (US$0.95 as of August 2021) per month.[228] See Minimum wage in Sudan.,84.0,1087.0,40,0.04,0.52,23%,2013
173,Suriname,None; SRD 600 ($180) per month is the lowest wage for civil servants.[10],,,45,,,,2013
174,Sweden,"None; in Sweden the law provides for the right of workers to form and join independent unions to bargain wages collectively, and it prohibits antiunion discrimination.[10]",,,40,,,,2017
175,Switzerland,"20 Swiss francs ($20.13) per hour in the cantons Jura and Neuchâtel, the rest of the country has no minimum wage.[229] There are a minority of the voluntary General Labour Contracts (GLC, collective labour agreements), reached on a sector-by-sector basis,[230] contain minimum compensation clauses, which provide for compensation ranging from CHF 2,200 to 4,200 ($2214 to $4226) per month for unskilled workers and CHF 2,800 to 5,300 ($2818 to $5333) per month for skilled employees.[10] On 18 May 2014, Swiss voters rejected a federal initiative (by 76.3%) that would have enforced GLCs for every sector and set the hourly minimum wage at CHF 22 ($22.14, or PPP-adjusted $12.55).[231][232]",,,41.7[233][234],,,,2014
176,Syria,"9,765 to 14,760 Syrian pounds ($6–$10)(adjusted for inflation) per month, plus benefits, including compensation for meals, uniforms, and transportation.[80]",96.0,2850.0,40,0.4,1.37,54%,2013
177,Taiwan,"NT$24,000 ($854 USD) per month; NT$160 ($5.7USD) per hour is the minimum wage in Taiwan.[235][236]",9702.0,22359.0,40,5.26,12.12,39.10%,1-Jan-21
178,Tajikistan,"250 Tajikistani somoni ($31) per month, plus certain government subsidies for workers and their families.[80][237]",315.0,1288.0,40,0.15,0.62,43.20%,1-Sep-13
179,Tanzania,"Varies by sector from 40,000 Tanzanian shillings ($17) per month, to 400,000 shillings ($174) per month.[10][18]",209.0,593.0,45[238],0.09,0.25,21.30%,1-Jul-13
180,Thailand,"Ranges from 313 to 336 baht ($10.35–11.10) per day and up, depending on the cost of living in various provinces; set by provincial tripartite wage committees that sometimes include only employer representatives.[239]",3316.0,8031.0,48,1.33,3.22,47.50%,1-Jan-20
181,Timor-Leste,US$115 per month.[10][240],1380.0,2123.0,44,0.6,0.93,99.20%,22-Jun-12
182,Togo,"35,000 ($70) CFA francs per month.[10][18]",717.0,1796.0,40,0.34,0.86,120.50%,1-Jan-12
183,Tonga,None[10],,,40,,,,2013
184,Trinidad and Tobago,"TT$15.00 ($2.36) per hour.,[241] ($355) per month",4619.0,5503.0,40,2.22,2.65,16.70%,1-Jan-15
185,Tunisia,For the industrial sector: 465 Tunisian dinars ($166) per month for a 48-hour workweek and 401 dinars ($143) per month for a 40‑hour workweek.[242],1902.0,6723.0,48,0.76,2.69,58%,2020
186,Turkey,"3,446 Turkish liras ($255) per month.[243]",7288.0,25845.0,45,3.11,11.04,102.40%,1-Jan-22
187,Turkmenistan,535 Turkmenistani manat ($156) per month.[10][244],1834.0,4842.0,40,0.88,2.33,28.70%,1-Jan-15
188,Tuvalu,"None; the minimum annual salary in the public sector was approximately A$3,000 to A$4,000 ($3,120 to $4,160).[10]",,,,,,,2013
189,Uganda,"130,000 Ugandan shillings ($34.58) per month.[10][18][41]",417.0,1298.0,40,0.2,0.62,71.30%,1-Jul-17
190,Ukraine,"₴ 6500 (UAH) ($239.23) per month, 39,12 hryvnias ($1.44) per hour, annual wage 2,870 US.[18][245]",3018.0,13198.0,40,1.45,6.35,159.60%,1-Dec-21
191,United Arab Emirates,None.[10],,,48,,,,2013
192,United Kingdom,The minimum wage in the United Kingdom is: £8.91 ($11.37) per hour for those aged 23+ £8.36 ($10.67) per hour for those aged 21–22 £6.56 ($8.37) per hour for those aged 18–20 £4.62 ($5.9) per hour for under 18 £4.30 ($5.49) per hour for apprentices aged 16 to 18 and those aged 19 or over who are in their first year[246],23656.0,23166.0,40,11.37,11.14,54.30%,1-Apr-21
193,USA,"The federal nationwide minimum wage in the United States is US$7.25 per hour.[247] States may also set a minimum, in which case the higher of the two is controlling; some territories are exempt and have lower rates.[247] As of July 1, 2019[248][249] Local government minimum wages exist as well, the highest of which reach to $16 per hour.[250]",15080.0,15080.0,40,7.25,7.25,26.20%,24-Jul-09
194,Uruguay,"17,930 Uruguayan pesos ($423) per month.[251][252]",6103.0,9183.0,48,2.45,3.68,42.50%,2021
195,Uzbekistan,"634,880 Uzbekistani som ($66) per month.[10][253]",862.0,7954.0,40,0.41,3.82,122.10%,1-Sep-19
196,Vanuatu,"30,000 Vanuatu vatu ($323) per month, 170 vatu per hour.[10][254]",3095.0,3041.0,40,1.49,1.46,98.70%,20-Aug-12
197,Venezuela,"The minimum wage in Venezuela is 400,000 Venezuelan Bolívares per month, including a food bond the total raises up to 800,000 Bolívares, which is equivalent to about US$0.86 as November 26.[255][256][257]",10.32,,,,,,1-May-20
198,Vietnam,"Varies by region; Region I: VND 3,980,000 per month; Region II: VND 3,530,000 per month; Region III: VND 3,090,000 per month and Region IV: VND 2,760,000 per month.[10][18]",1437.0,3676.0,40,0.69,1.77,58.40%,1-Jan-18
199,Yemen,"None; the minimum civil service wage was 21,000 rials ($100) per month.",,,48,,,,2013
200,Zambia,"Varies by sector; K993.60 Zambian kwacha ($81) per month for domestic workers. Shop workers’ minimum wage is K1,698.60 with transport, lunch and housing allowances inclusive, and wages increasing according to the grades of employees, with the minimum wage of the highest grade in this category being K3,558.90. In the general workers’ category, which includes receptionists and guards among others, the minimum wage for category one workers is K1,698.60, while the highest category is at K3,151.61.[258]",925.0,3180.0,48,0.37,1.27,80.80%,10-Sep-18
201,Zimbabwe,"None, except for agricultural and domestic workers; government regulations for each of the 22 industrial sectors specify minimum wages. The minimum wage for all mine workers is currently pegged at $227 per month.[126]",,,,,,,2012
